tract_to_msamd_income,rate_spread,population,minority_population,number_of_owner_occupied_units,number_of_1_to_4_family_units,loan_amount_000s,hud_median_family_income,applicant_income_000s,state_name,state_abbr,sequence_number,respondent_id,purchaser_type_name,property_type_name,preapproval_name,owner_occupancy_name,msamd_name,loan_type_name,loan_purpose_name,lien_status_name,hoepa_status_name,edit_status_name,denial_reason_name_3,denial_reason_name_2,denial_reason_name_1,county_name,co_applicant_sex_name,co_applicant_race_name_5,co_applicant_race_name_4,co_applicant_race_name_3,co_applicant_race_name_2,co_applicant_race_name_1,co_applicant_ethnicity_name,census_tract_number,as_of_year,application_date_indicator,applicant_sex_name,applicant_race_name_5,applicant_race_name_4,applicant_race_name_3,applicant_race_name_2,applicant_race_name_1,applicant_ethnicity_name,agency_name,agency_abbr,action_taken_name
36.09000015,,2294,95.81999969,387,1327,10,66100,12,New York,NY,53784,3303298,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Buffalo, Niagara Falls - NY",Conventional,Home improvement,Not secured by a lien,Not a HOEPA loan,,,Credit history,Debt-to-income ratio,Erie County,No co-applicant,,,,,No co-applicant,No co-applicant,31,2012,0,Female,,,,,Black or African American,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Application denied by financial institution
132.3200073,,4395,12.26000023,1270,1633,279,58200,126,Arkansas,AR,129294,7810600004,Freddie Mac (FHLMC),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Fayetteville, Springdale, Rogers - AR, MO",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,,Benton County,Female,,,,,White,Not Hispanic or Latino,213.11,2012,0,Male,,,,,White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Loan originated
88.44000244,,9006,25.95999908,2042,3624,112,57700,108,Arizona,AZ,4173,83-0171636,Fannie Mae (FNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Not owner-occupied as a principal dwelling,Prescott - AZ,Conventional,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,,Yavapai County,Female,,,,,White,Not Hispanic or Latino,6.05,2012,0,Male,,,,,White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Loan originated
134.3300018,,3429,56.25999832,948,1065,205,64800,184,California,CA,86464,54-0259290,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Not owner-occupied as a principal dwelling,"Los Angeles, Long Beach, Glendale - CA",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,Other,Los Angeles County,No co-applicant,,,,,No co-applicant,No co-applicant,1312,2012,0,Male,,,,,White,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Application denied by financial institution
212.3699951,,4340,12.64999962,1395,1419,175,51200,44,Michigan,MI,17140,26-2684331,Freddie Mac (FHLMC),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Detroit, Livonia, Dearborn - MI",Conventional,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,,Wayne County,No co-applicant,,,,,No co-applicant,No co-applicant,5564,2012,0,Male,,,,,White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Loan originated
92.73000336,,2804,13.34000015,1578,1469,163,66400,59,Arizona,AZ,32727,504713,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Not owner-occupied as a principal dwelling,"Phoenix, Mesa, Glendale - AZ",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,,Maricopa County,No co-applicant,,,,,No co-applicant,No co-applicant,2172.03,2012,0,Male,,,,,White,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Application approved but not accepted
102.9100037,,7713,11.11999989,2071,2865,63,48300,36,South Carolina,SC,1175329,451965,Ginnie Mae (GNMA),One-to-four family dwelling (other than manufactured housing),Preapproval was not requested,Owner-occupied as a principal dwelling,,FHA-insured,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,,Cherokee County,No co-applicant,,,,,No co-applicant,No co-applicant,9701,2012,0,Female,,,,,White,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Loan originated
98.52999878,,4974,36.15000153,1268,1957,216,82600,79,California,CA,34,68429,Fannie Mae (FNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Vallejo, Fairfield - CA",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,,Solano County,"Information not provided by applicant in mail, Internet, or telephone application",,,,,"Information not provided by applicant in mail, Internet, or telephone application","Information not provided by applicant in mail, Internet, or telephone application",2531.01,2012,0,"Information not provided by applicant in mail, Internet, or telephone application",,,,,"Information not provided by applicant in mail, Internet, or telephone application","Information not provided by applicant in mail, Internet, or telephone application",National Credit Union Administration,NCUA,Loan originated
180.8300018,,4151,24.86000061,1443,1804,60,49400,468,Georgia,GA,1069,50028,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Not owner-occupied as a principal dwelling,Albany - GA,Conventional,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,,Dougherty County,No co-applicant,,,,,No co-applicant,No co-applicant,5.02,2012,0,Male,,,,,White,Not Hispanic or Latino,Federal Deposit Insurance Corporation,FDIC,Loan originated
176.2100067,,5985,9.56000042,1868,2026,348,75600,171,Rhode Island,RI,159354,146672,Fannie Mae (FNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Providence, New Bedford, Fall River - RI, MA",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,Quality edit failure only,,,,Kent County,Female,,,,,White,Not Hispanic or Latino,209.03,2012,0,Male,,,,,White,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Loan originated
86.40000153,,3702,70.84999847,584,1116,149,66400,45,Arizona,AZ,2348,76-0520586,Fannie Mae (FNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Phoenix, Mesa, Glendale - AZ",Conventional,Home purchase,Not applicable,Not a HOEPA loan,,,,,Maricopa County,Female,,,,,Asian,Not Hispanic or Latino,927.05,2012,2,Male,,,,,White,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Loan purchased by the institution
82.94000244,,4864,43.93999863,1365,1756,191,62900,94,Louisiana,LA,51269,27-2371197,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,Baton Rouge - LA,Conventional,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,,West Baton Rouge Parish,No co-applicant,,,,,No co-applicant,No co-applicant,204.01,2012,0,Male,,,,,Black or African American,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Application denied by financial institution
84.70999908,,4092,5.5,1173,1714,116,53300,,Illinois,IL,28153,3027509990,Fannie Mae (FNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,Danville - IL,Conventional,Refinancing,Not applicable,Not a HOEPA loan,,,,,Vermilion County,Not applicable,,,,,Not applicable,Not applicable,105,2012,2,Not applicable,,,,,Not applicable,Not applicable,Department of Housing and Urban Development,HUD,Loan purchased by the institution
92.29000092,,6800,41.47000122,1125,1833,113,58700,32,Washington,WA,2303,20-1168327,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Wenatchee, East Wenatchee - WA",FHA-insured,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,,Chelan County,Female,,,,,White,Not Hispanic or Latino,9610,2012,0,Male,,,,,White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Application withdrawn by applicant
147.6199951,,5110,17.05999947,1500,1841,278,68400,,Colorado,CO,6089,15219,Fannie Mae (FNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,Greeley - CO,Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,Quality edit failure only,,,,Weld County,Female,,,,,White,Not Hispanic or Latino,20.07,2012,0,Male,,,,,White,Not Hispanic or Latino,Federal Deposit Insurance Corporation,FDIC,Loan originated
115.9800034,,5007,61.61000061,656,756,56,69300,99,Georgia,GA,6695,75-3170028,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Atlanta, Sandy Springs, Marietta - GA",FHA-insured,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,Collateral,Fulton County,No co-applicant,,,,,No co-applicant,No co-applicant,102.09,2012,0,"Information not provided by applicant in mail, Internet, or telephone application",,,,,Black or African American,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Application denied by financial institution
129.7799988,,6940,4.25,2361,2776,67,80000,30,Massachusetts,MA,14837,3303298,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,Barnstable Town - MA,Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,,Barnstable County,No co-applicant,,,,,No co-applicant,No co-applicant,135,2012,0,Female,,,,,White,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Loan originated
,,,,,,60,,31,North Carolina,NC,54287,7162800002,Loan was not originated or was not sold in calendar year covered by register,Manufactured housing,Not applicable,Owner-occupied as a principal dwelling,,Conventional,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,,Rutherford County,No co-applicant,,,,,No co-applicant,No co-applicant,,2012,0,Female,,,,,White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Application approved but not accepted
132.1000061,,19204,9.880000114,5149,6032,410,62900,,Idaho,ID,54606,23-1694840,Freddie Mac (FHLMC),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Boise City, Nampa - ID",Conventional,Refinancing,Not applicable,Not a HOEPA loan,,,,,Ada County,Not applicable,,,,,Not applicable,Not applicable,103.13,2012,2,Not applicable,,,,,Not applicable,Not applicable,Consumer Financial Protection Bureau,CFPB,Loan purchased by the institution
139.9600067,,5220,20.37999916,836,513,150,64800,71,California,CA,322487,451965,Fannie Mae (FNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Los Angeles, Long Beach, Glendale - CA",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,,Los Angeles County,No co-applicant,,,,,No co-applicant,No co-applicant,7008.01,2012,0,Female,,,,,White,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Loan originated
91.23000336,,4742,37.52000046,860,1580,79,56100,105,North Carolina,NC,986584,451965,Freddie Mac (FHLMC),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,Burlington - NC,Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,,Alamance County,Female,,,,,White,Not Hispanic or Latino,207.02,2012,0,Male,,,,,White,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Loan originated
110.7900009,,2782,6.039999962,820,1028,103,71300,92,Ohio,OH,711,2449,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Cincinnati, Middletown - OH, KY, IN",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,Credit history,Clermont County,Female,,,,,White,Not Hispanic or Latino,411.01,2012,0,Male,,,,,White,Not Hispanic or Latino,Office of the Comptroller of the Currency,OCC,Application denied by financial institution
125.1299973,,7080,46.68999863,1230,1717,90,52700,,North Carolina,NC,88169,54-0259290,Ginnie Mae (GNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,Fayetteville - NC,VA-guaranteed,Refinancing,Secured by a first lien,Not a HOEPA loan,Quality edit failure only,,,,Cumberland County,No co-applicant,,,,,No co-applicant,No co-applicant,25.02,2012,0,Male,,,,,Black or African American,"Information not provided by applicant in mail, Internet, or telephone application",Consumer Financial Protection Bureau,CFPB,Loan originated
108.1399994,,6386,49.97999954,1878,2421,286,63300,148,California,CA,1387024,451965,Ginnie Mae (GNMA),One-to-four family dwelling (other than manufactured housing),Preapproval was not requested,Owner-occupied as a principal dwelling,"Riverside, San Bernardino, Ontario - CA",FHA-insured,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,,Riverside County,No co-applicant,,,,,No co-applicant,No co-applicant,435.06,2012,0,Male,,,,,American Indian or Alaska Native,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Loan originated
71.55000305,1.52,4249,74.08999634,1114,1868,82,51800,91,South Carolina,SC,690462,852218,Fannie Mae (FNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,Florence - SC,Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,,Darlington County,Female,,,,,White,Not Hispanic or Latino,114,2012,0,Male,,,,,White,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Loan originated
114.3899994,,5738,2.75,2032,2490,92,54600,101,Missouri,MO,367,1060,Other type of purchaser,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Cape Girardeau, Jackson - MO, IL",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,,Cape Girardeau County,Female,,,,,White,Not Hispanic or Latino,8801,2012,0,Male,,,,,White,Not Hispanic or Latino,Federal Deposit Insurance Corporation,FDIC,Loan originated
114.1200027,,4052,15.69999981,837,1490,73,49300,,Texas,TX,285159,476810,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,,Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,Quality edit failure only,,,Collateral,Van Zandt County,No co-applicant,,,,,No co-applicant,No co-applicant,9507,2012,0,Female,,,,,White,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Application denied by financial institution
105.6200027,,2372,7.170000076,791,937,124,83900,178,Minnesota,MN,761233,451965,Fannie Mae (FNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Minneapolis, St. Paul, Bloomington - MN, WI",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,,Dakota County,Female,,,,,White,Not Hispanic or Latino,611.05,2012,0,Male,,,,,White,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Loan originated
133.9199982,,3026,17.42000008,968,962,300,87300,196,Massachusetts,MA,1813,01-0464609,"Commercial bank, savings bank or savings association",One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,Peabody - MA,Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,,Essex County,No co-applicant,,,,,No co-applicant,No co-applicant,2526.03,2012,0,Male,,,,,White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Loan originated
50.54000092,,4795,90.13999939,620,1366,209,77300,125,Illinois,IL,297276,852218,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Chicago, Joliet, Naperville - IL",VA-guaranteed,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,Credit application incomplete,Cook County,Female,,,,,Asian,Not Hispanic or Latino,5804,2012,0,Male,,,,,Asian,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Application denied by financial institution
247.7899933,,7175,19.06999969,1221,1563,405,105700,237,District of Columbia,DC,1554,2489805,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Washington, Arlington, Alexandria - DC, VA, MD, WV",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,Quality edit failure only,,,,District of Columbia,Male,,,,,White,Not Hispanic or Latino,9.01,2012,0,Female,,,,,White,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Application approved but not accepted
120.0699997,,23686,6.630000114,4781,5432,157,70400,124,North Dakota,ND,1388503,451965,Fannie Mae (FNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Fargo - ND, MN",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,,Cass County,Female,,,,,White,Not Hispanic or Latino,405,2012,0,Male,,,,,White,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Loan originated
145.4499969,,3606,10.03999996,1152,1195,244,77300,42,Illinois,IL,4386,58-2546090,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Chicago, Joliet, Naperville - IL",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,,Will County,No co-applicant,,,,,No co-applicant,No co-applicant,8810.05,2012,0,Female,,,,,White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Application withdrawn by applicant
121.1299973,,4763,77.48999786,936,1288,400,64800,129,California,CA,347647,476810,Affiliate institution,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Los Angeles, Long Beach, Glendale - CA",Conventional,Refinancing,Not applicable,Not a HOEPA loan,Quality edit failure only,,,,Los Angeles County,Not applicable,,,,,Not applicable,Not applicable,4800.12,2012,2,Not applicable,,,,,Not applicable,Not applicable,Consumer Financial Protection Bureau,CFPB,Loan purchased by the institution
142.3500061,,4670,16.36000061,1601,1867,215,59100,43,Mississippi,MS,117256,7197000003,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Memphis - TN, MS, AR",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,Debt-to-income ratio,DeSoto County,"Information not provided by applicant in mail, Internet, or telephone application",,,,,"Information not provided by applicant in mail, Internet, or telephone application","Information not provided by applicant in mail, Internet, or telephone application",708.21,2012,0,Male,,,,,Black or African American,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Application denied by financial institution
122.2799988,,8585,11.02999973,2359,3155,161,62900,66,Idaho,ID,7227,471809999,Other type of purchaser,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Boise City, Nampa - ID",FHA-insured,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,,Ada County,Male,,,,,White,Not Hispanic or Latino,22.21,2012,0,Female,,,,,White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Loan originated
154.9600067,,17016,36.36999893,4119,4830,231,66900,149,Texas,TX,537,3831400006,"Life insurance company, credit union, mortgage bank, or finance company",One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Houston, Sugar Land, Baytown - TX",Conventional,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,,Harris County,Female,,,,,White,Not Hispanic or Latino,5555.02,2012,0,Male,,,,,White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Loan originated
84.05000305,,3797,35.04999924,1115,1647,84,66400,20,Arizona,AZ,319608,7197000003,Fannie Mae (FNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Not owner-occupied as a principal dwelling,"Phoenix, Mesa, Glendale - AZ",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,,Maricopa County,Female,,,,,White,Not Hispanic or Latino,719.09,2012,0,Male,,,,,White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Loan originated
121.5400009,,13082,47.47999954,2802,3379,128,69300,13,Georgia,GA,365608,476810,Affiliate institution,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Atlanta, Sandy Springs, Marietta - GA",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,Quality edit failure only,,,,Fulton County,No co-applicant,,,,,No co-applicant,No co-applicant,116.14,2012,0,Female,,,,,White,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Loan originated
97,5.18,5791,10,2142,3698,62,55400,147,Washington,WA,794,91-2081649,Affiliate institution,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,,Conventional,Refinancing,Secured by a subordinate lien,Not a HOEPA loan,,,,,Mason County,Female,,,,,White,Not Hispanic or Latino,9611,2013,0,Male,,,,,White,Not Hispanic or Latino,National Credit Union Administration,NCUA,Loan originated
58,2.53,3528,65,880,1450,57,66600,135,Illinois,IL,146038,75-2921540,Fannie Mae (FNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Not applicable,Peoria - IL,Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,,Peoria County,Female,,,,,White,Not Hispanic or Latino,25,2013,0,Male,,,,,White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Loan originated
112,4.79,4677,4,1557,2005,64,64800,51,North Dakota,ND,1754,1007846,Loan was not originated or was not sold in calendar year covered by register,Manufactured housing,Not applicable,Owner-occupied as a principal dwelling,,Conventional,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,,Ward County,No co-applicant,,,,,No co-applicant,No co-applicant,113,2013,0,Female,,,,,White,Not Hispanic or Latino,Federal Reserve System,FRS,Loan originated
151,,17172,29,3936,4572,131,66200,83,Texas,TX,321876,451965,Ginnie Mae (GNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Houston, Sugar Land, Baytown - TX",FHA-insured,Home purchase,Not applicable,Not a HOEPA loan,,,,,Galveston County,Female,,,,,White,Not Hispanic or Latino,7212,2013,2,Male,,,,,White,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Loan purchased by the institution
165,,2259,10,685,680,377,77800,170,Colorado,CO,285165,451965,Ginnie Mae (GNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Denver, Aurora, Broomfield - CO",FHA-insured,Home purchase,Not applicable,Not a HOEPA loan,,,,,Douglas County,No co-applicant,,,,,No co-applicant,No co-applicant,141,2013,2,"Information not provided by applicant in mail, Internet, or telephone application",,,,,"Information not provided by applicant in mail, Internet, or telephone application","Information not provided by applicant in mail, Internet, or telephone application",Consumer Financial Protection Bureau,CFPB,Loan purchased by the institution
118,,4969,23,1096,1541,10,45600,35,Georgia,GA,1346,68607,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,,Conventional,Home improvement,Secured by a subordinate lien,Not a HOEPA loan,,,Credit history,Debt-to-income ratio,Gordon County,No co-applicant,,,,,No co-applicant,No co-applicant,9704,2013,0,Female,,,,,White,Not Hispanic or Latino,National Credit Union Administration,NCUA,Application denied by financial institution
98,,5481,9,1926,2343,168,61700,91,Minnesota,MN,934029,852218,Ginnie Mae (GNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,,FSA/RHS-guaranteed,Refinancing,Not applicable,Not a HOEPA loan,,,,,Waseca County,Male,,,,,White,Not Hispanic or Latino,7904,2013,2,Female,,,,,White,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Loan purchased by the institution
103,,4818,16,1509,1810,104,65100,44,Michigan,MI,194027,817824,Fannie Mae (FNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Holland, Grand Haven - MI",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,,Ottawa County,Female,,,,,White,Not Hispanic or Latino,220,2013,0,Male,,,,,White,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Loan originated
189,,9219,28,2891,3706,84,49300,88,Arizona,AZ,357664,7197000003,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Preapproval was not requested,Owner-occupied as a principal dwelling,,Conventional,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,Collateral,Cochise County,No co-applicant,,,,,No co-applicant,No co-applicant,18,2013,0,Male,,,,,Black or African American,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Application denied by financial institution
128,,4588,10,1217,1495,191,66300,63,Colorado,CO,1294,84-1496821,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,Greeley - CO,FSA/RHS-guaranteed,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,,Weld County,Male,,,,,White,Not Hispanic or Latino,22,2013,0,Male,,,,,White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Application withdrawn by applicant
104,,5172,29,1594,1667,105,73400,25,Illinois,IL,55741,36-4327855,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Preapproval was not requested,Owner-occupied as a principal dwelling,"Chicago, Joliet, Naperville - IL",FHA-insured,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,,Cook County,No co-applicant,,,,,No co-applicant,No co-applicant,8048,2013,0,"Information not provided by applicant in mail, Internet, or telephone application",,,,,"Information not provided by applicant in mail, Internet, or telephone application","Information not provided by applicant in mail, Internet, or telephone application",Department of Housing and Urban Development,HUD,Application withdrawn by applicant
214,,8001,13,2290,2591,184,53200,174,Mississippi,MS,41469,619877,Ginnie Mae (GNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,Hattiesburg - MS,VA-guaranteed,Home purchase,Secured by a first lien,Not a HOEPA loan,Quality edit failure only,,,,Lamar County,Female,,,,,Black or African American,Not Hispanic or Latino,202,2013,0,Male,,,,,Black or African American,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Loan originated
158,,3076,3,742,1227,372,88000,68,Massachusetts,MA,1442024,451965,Fannie Mae (FNMA),One-to-four family dwelling (other than manufactured housing),Preapproval was not requested,Owner-occupied as a principal dwelling,"Boston, Quincy - MA",Conventional,Home purchase,Secured by a first lien,Not a HOEPA loan,Quality edit failure only,,,,Suffolk County,No co-applicant,,,,,No co-applicant,No co-applicant,603,2013,0,Female,,,,,White,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Loan originated
131,,5572,16,1556,1829,228,85800,96,New York,NY,61450,852218,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Poughkeepsie, Newburgh, Middletown - NY",FHA-insured,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,Credit application incomplete,Dutchess County,Female,,,,,White,Not Hispanic or Latino,501,2013,0,Male,,,,,White,Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Application denied by financial institution
112,,4919,7,1487,1794,232,65100,104,Michigan,MI,1762,19899,"Commercial bank, savings bank or savings association",One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Holland, Grand Haven - MI",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,Quality edit failure only,,,,Ottawa County,Female,,,,,White,"Information not provided by applicant in mail, Internet, or telephone application",212,2013,0,Male,,,,,White,"Information not provided by applicant in mail, Internet, or telephone application",Federal Deposit Insurance Corporation,FDIC,Loan originated
145,,6089,4,1582,2309,227,44700,56,Kentucky,KY,920521,852218,Ginnie Mae (GNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,,FSA/RHS-guaranteed,Home purchase,Not applicable,Not a HOEPA loan,,,,,Garrard County,No co-applicant,,,,,No co-applicant,No co-applicant,9701,2013,2,Female,,,,,White,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Loan purchased by the institution
